SITE_ID,DATE,SPECIES,DAY,MONTH,YEAR,COUNT
159,2002-05-10,4,10,5,2002,16
159,2002-05-16,2,16,5,2002,6
159,2002-05-16,4,16,5,2002,7
159,2002-06-12,2,12,6,2002,4
159,2002-06-12,4,12,6,2002,1
159,2002-06-18,2,18,6,2002,26
159,2002-06-26,2,26,6,2002,23
159,2002-07-02,2,2,7,2002,4
159,2002-07-10,2,10,7,2002,12
159,2002-07-15,2,15,7,2002,6
159,2002-07-26,2,26,7,2002,2
159,2002-08-03,2,3,8,2002,2
159,2002-08-11,2,11,8,2002,4
159,2002-08-13,2,13,8,2002,11
159,2002-08-20,2,20,8,2002,19
159,2002-08-28,2,28,8,2002,4
159,2002-09-03,2,3,9,2002,7
159,2002-09-11,2,11,9,2002,1
159,2002-09-21,2,21,9,2002,3
159,2002-09-23,2,23,9,2002,2
159,2003-04-04,2,4,4,2003,13
159,2003-04-13,2,13,4,2003,11
159,2003-04-16,2,16,4,2003,22
159,2003-04-16,4,16,4,2003,4
159,2003-04-23,2,23,4,2003,4
159,2003-04-23,4,23,4,2003,1
159,2003-05-09,2,9,5,2003,3
159,2003-05-09,4,9,5,2003,4
159,2003-05-26,2,26,5,2003,1
159,2003-05-26,4,26,5,2003,1
159,2003-06-07,2,7,6,2003,14
159,2003-06-14,2,14,6,2003,30
159,2003-06-21,2,21,6,2003,18
159,2003-07-04,2,4,7,2003,6
159,2003-07-10,2,10,7,2003,6
159,2003-07-14,2,14,7,2003,2
159,2003-07-26,2,26,7,2003,8
159,2003-08-02,2,2,8,2003,35
159,2003-08-06,2,6,8,2003,20
159,2003-08-15,2,15,8,2003,15
159,2003-08-23,2,23,8,2003,5
159,2003-08-26,2,26,8,2003,5
159,2003-09-03,2,3,9,2003,2
160,2000-04-28,4,28,4,2000,10
160,2000-04-30,4,30,4,2000,10
160,2000-05-08,4,8,5,2000,25
160,2000-05-13,4,13,5,2000,11
160,2000-05-21,4,21,5,2000,10
160,2000-05-29,4,29,5,2000,4
160,2000-06-15,4,15,6,2000,1
160,2000-08-08,2,8,8,2000,1
160,2001-05-02,2,2,5,2001,3
160,2001-05-02,4,2,5,2001,3
160,2001-05-06,2,6,5,2001,4
160,2001-05-06,4,6,5,2001,12
160,2001-05-13,2,13,5,2001,1
160,2001-05-13,4,13,5,2001,24
160,2001-05-20,4,20,5,2001,6
160,2001-05-31,4,31,5,2001,1
160,2001-06-08,4,8,6,2001,3
160,2001-07-24,2,24,7,2001,1
160,2001-07-30,2,30,7,2001,2
160,2001-08-09,2,9,8,2001,5
160,2002-05-16,4,16,5,2002,21
160,2002-05-21,4,21,5,2002,20
160,2002-06-06,4,6,6,2002,4
160,2002-06-27,4,27,6,2002,1
160,2002-07-16,2,16,7,2002,1
160,2002-07-26,2,26,7,2002,1
160,2002-08-01,2,1,8,2002,1
160,2002-08-05,2,5,8,2002,1
160,2002-08-17,2,17,8,2002,1
160,2002-08-20,2,20,8,2002,2
160,2002-08-26,2,26,8,2002,1
160,2002-09-21,2,21,9,2002,1
160,2002-09-24,2,24,9,2002,1
160,2003-04-13,4,13,4,2003,1
160,2003-04-16,4,16,4,2003,7
160,2003-05-03,4,3,5,2003,8
160,2003-05-13,4,13,5,2003,3
160,2003-05-21,4,21,5,2003,4
160,2003-05-31,4,31,5,2003,3
160,2003-06-09,4,9,6,2003,1
160,2003-06-25,2,25,6,2003,1
160,2003-08-07,2,7,8,2003,1
160,2003-08-13,2,13,8,2003,1
160,2003-08-24,2,24,8,2003,2
160,2003-08-29,2,29,8,2003,4
160,2003-09-03,2,3,9,2003,12
160,2003-09-10,2,10,9,2003,3
160,2003-09-19,2,19,9,2003,1
160,2004-04-22,4,22,4,2004,1
160,2004-05-01,4,1,5,2004,17
160,2004-05-07,4,7,5,2004,7
160,2004-05-31,4,31,5,2004,1
160,2004-07-13,2,13,7,2004,1
161,2000-04-01,2,1,4,2000,2
161,2000-05-16,2,16,5,2000,2
161,2000-05-16,4,16,5,2000,4
161,2000-05-24,2,24,5,2000,1
161,2000-05-24,4,24,5,2000,10
161,2000-06-08,4,8,6,2000,8
161,2000-06-13,4,13,6,2000,2
161,2000-06-19,4,19,6,2000,1
161,2000-08-22,2,22,8,2000,5
161,2001-04-27,2,27,4,2001,1
161,2001-05-10,2,10,5,2001,1
161,2001-05-10,4,10,5,2001,1
161,2001-05-20,4,20,5,2001,3
161,2001-06-21,4,21,6,2001,1
161,2001-06-24,4,24,6,2001,1
161,2001-07-10,2,10,7,2001,3
161,2001-07-19,2,19,7,2001,1
161,2001-07-28,2,28,7,2001,6
161,2001-08-05,2,5,8,2001,2
161,2001-08-14,2,14,8,2001,4
161,2001-08-21,2,21,8,2001,1
161,2001-08-26,2,26,8,2001,1
161,2003-04-01,2,1,4,2003,1
161,2003-04-15,2,15,4,2003,3
161,2003-05-07,2,7,5,2003,3
161,2003-05-07,4,7,5,2003,2
161,2003-05-20,4,20,5,2003,1
161,2003-06-26,2,26,6,2003,3
161,2003-07-09,2,9,7,2003,1
161,2003-07-15,2,15,7,2003,3
161,2003-07-24,2,24,7,2003,3
161,2003-07-29,2,29,7,2003,2
161,2003-08-08,2,8,8,2003,4
161,2003-08-22,2,22,8,2003,12
161,2003-09-01,2,1,9,2003,1
161,2003-09-05,2,5,9,2003,5
161,2003-09-12,2,12,9,2003,3
161,2004-05-24,4,24,5,2004,3
161,2004-05-27,4,27,5,2004,1
161,2004-06-08,4,8,6,2004,2
161,2004-07-22,2,22,7,2004,1
161,2004-07-29,2,29,7,2004,7
161,2004-08-24,2,24,8,2004,1
162,2000-08-17,2,17,8,2000,1
163,2000-05-02,2,2,5,2000,1
163,2000-05-08,2,8,5,2000,2
163,2000-05-08,4,8,5,2000,1
163,2000-05-19,4,19,5,2000,1
163,2000-07-17,2,17,7,2000,2
163,2001-05-01,2,1,5,2001,2
163,2001-05-10,2,10,5,2001,1
163,2001-05-22,4,22,5,2001,1
163,2001-06-04,4,4,6,2001,1
163,2001-07-16,2,16,7,2001,2
163,2001-07-23,2,23,7,2001,6
163,2001-08-06,2,6,8,2001,1
163,2001-08-14,2,14,8,2001,1
163,2002-04-09,2,9,4,2002,2
163,2002-04-16,2,16,4,2002,2
163,2002-04-24,2,24,4,2002,1
163,2002-05-16,2,16,5,2002,1
163,2002-07-10,2,10,7,2002,1
163,2002-08-02,2,2,8,2002,1
163,2002-08-20,2,20,8,2002,1
163,2003-04-16,2,16,4,2003,1
163,2003-06-06,4,6,6,2003,2
163,2003-07-14,2,14,7,2003,1
163,2003-07-24,2,24,7,2003,2
163,2003-09-12,2,12,9,2003,1
163,2004-04-26,2,26,4,2004,3
163,2004-05-07,2,7,5,2004,1
163,2004-05-07,4,7,5,2004,1
163,2004-05-10,2,10,5,2004,1
163,2004-05-10,4,10,5,2004,4
163,2004-05-16,4,16,5,2004,2
163,2004-05-24,4,24,5,2004,4
163,2004-05-27,4,27,5,2004,1
163,2004-08-06,2,6,8,2004,1
164,2000-04-17,2,17,4,2000,1
164,2000-04-24,2,24,4,2000,4
164,2000-05-01,2,1,5,2000,2
164,2000-05-09,2,9,5,2000,1
164,2000-05-09,4,9,5,2000,1
164,2000-05-16,2,16,5,2000,2
164,2000-05-16,4,16,5,2000,1
164,2000-05-24,4,24,5,2000,6
164,2000-05-29,4,29,5,2000,5
164,2000-06-06,4,6,6,2000,6
164,2000-06-13,4,13,6,2000,2
164,2000-06-19,4,19,6,2000,2
164,2000-06-27,2,27,6,2000,1
164,2000-06-27,4,27,6,2000,1
164,2000-07-11,2,11,7,2000,2
164,2000-07-17,2,17,7,2000,4
164,2000-07-25,2,25,7,2000,1
164,2000-08-29,2,29,8,2000,1
164,2000-09-05,2,5,9,2000,4
164,2000-09-15,2,15,9,2000,13
164,2000-09-18,2,18,9,2000,13
164,2000-09-26,2,26,9,2000,4
164,2000-10-02,2,2,10,2000,2
164,2000-10-17,2,17,10,2000,1
165,2001-04-30,2,30,4,2001,1
165,2001-07-02,2,2,7,2001,1
165,2001-09-26,2,26,9,2001,1
165,2002-08-05,2,5,8,2002,17
165,2003-04-16,2,16,4,2003,1
165,2003-08-07,2,7,8,2003,2
165,2003-08-17,2,17,8,2003,1
165,2003-09-04,2,4,9,2003,1
165,2004-04-23,2,23,4,2004,1
165,2004-07-05,2,5,7,2004,1
165,2004-07-28,2,28,7,2004,3
166,2000-05-01,2,1,5,2000,3
166,2000-05-29,2,29,5,2000,1
166,2000-06-16,2,16,6,2000,2
166,2000-06-28,2,28,6,2000,1
166,2000-07-06,2,6,7,2000,7
166,2000-07-18,2,18,7,2000,6
166,2000-07-28,2,28,7,2000,6
166,2000-09-19,2,19,9,2000,1
166,2001-06-14,2,14,6,2001,8
166,2001-06-22,2,22,6,2001,3
166,2001-07-09,2,9,7,2001,21
166,2001-07-16,2,16,7,2001,46
166,2001-07-28,2,28,7,2001,15
166,2001-08-29,2,29,8,2001,1
166,2001-09-22,2,22,9,2001,2
166,2002-04-04,2,4,4,2002,6
166,2002-04-19,2,19,4,2002,5
166,2002-05-05,2,5,5,2002,8
166,2002-05-12,2,12,5,2002,8
166,2002-05-26,2,26,5,2002,8
166,2002-06-26,2,26,6,2002,1
166,2002-07-03,2,3,7,2002,10
166,2002-07-12,2,12,7,2002,4
166,2002-07-21,2,21,7,2002,3
166,2002-07-28,2,28,7,2002,10
166,2002-08-03,2,3,8,2002,6
166,2002-08-13,2,13,8,2002,2
166,2002-08-31,2,31,8,2002,2
166,2002-09-08,2,8,9,2002,1
166,2002-09-14,2,14,9,2002,16
166,2002-09-21,2,21,9,2002,2
166,2002-09-29,2,29,9,2002,2
166,2003-04-23,2,23,4,2003,1
166,2003-05-10,2,10,5,2003,1
166,2003-06-07,2,7,6,2003,3
166,2003-06-22,2,22,6,2003,6
166,2003-07-12,2,12,7,2003,2
166,2003-08-08,2,8,8,2003,2
166,2003-08-25,2,25,8,2003,4
166,2003-08-27,2,27,8,2003,4
166,2003-09-03,2,3,9,2003,1
166,2004-04-23,2,23,4,2004,3
166,2004-05-18,2,18,5,2004,1
166,2004-05-22,2,22,5,2004,4
166,2004-06-12,2,12,6,2004,1
166,2004-06-18,2,18,6,2004,4
166,2004-07-05,2,5,7,2004,4
166,2004-07-13,2,13,7,2004,3
166,2004-09-04,2,4,9,2004,1
167,2000-06-14,2,14,6,2000,1
167,2001-04-20,2,20,4,2001,1
167,2001-07-02,2,2,7,2001,1
167,2001-09-20,2,20,9,2001,1
167,2002-04-09,2,9,4,2002,1
167,2003-08-26,2,26,8,2003,1
167,2003-09-18,2,18,9,2003,1
167,2004-06-10,4,10,6,2004,2
168,2000-04-19,2,19,4,2000,1
168,2000-05-01,2,1,5,2000,3
168,2000-05-16,4,16,5,2000,1
168,2000-05-31,4,31,5,2000,1
168,2000-06-07,4,7,6,2000,1
168,2000-06-15,2,15,6,2000,1
168,2000-07-17,2,17,7,2000,1
168,2000-07-26,2,26,7,2000,3
168,2000-08-07,2,7,8,2000,11
168,2000-08-15,2,15,8,2000,4
168,2000-08-22,2,22,8,2000,1
168,2000-08-30,2,30,8,2000,2
168,2000-09-04,2,4,9,2000,9
168,2000-09-11,2,11,9,2000,14
168,2001-04-30,2,30,4,2001,1
168,2001-05-10,2,10,5,2001,2
168,2001-05-21,2,21,5,2001,2
168,2001-05-21,4,21,5,2001,1
168,2001-05-30,2,30,5,2001,2
168,2001-05-30,4,30,5,2001,1
168,2001-06-05,2,5,6,2001,1
168,2001-07-09,2,9,7,2001,6
168,2001-07-16,2,16,7,2001,18
168,2001-07-26,2,26,7,2001,7
168,2001-08-01,2,1,8,2001,21
168,2001-08-10,2,10,8,2001,4
168,2001-08-15,2,15,8,2001,5
168,2001-08-23,2,23,8,2001,2
168,2001-09-01,2,1,9,2001,17
168,2001-09-11,2,11,9,2001,5
168,2001-09-28,2,28,9,2001,3
169,2000-04-07,2,7,4,2000,2
169,2000-04-19,2,19,4,2000,3
169,2000-05-01,4,1,5,2000,1
169,2000-05-06,4,6,5,2000,3
169,2000-05-24,4,24,5,2000,2
169,2000-05-31,4,31,5,2000,3
169,2000-06-18,2,18,6,2000,3
169,2000-07-12,2,12,7,2000,2
169,2000-07-26,2,26,7,2000,8
169,2000-08-07,2,7,8,2000,3
169,2000-08-15,2,15,8,2000,3
169,2000-08-30,2,30,8,2000,1
169,2001-04-09,2,9,4,2001,3
169,2001-05-10,4,10,5,2001,3
169,2001-05-21,4,21,5,2001,7
169,2001-05-30,4,30,5,2001,3
169,2001-06-05,2,5,6,2001,1
169,2001-06-05,4,5,6,2001,3
169,2001-06-13,2,13,6,2001,1
169,2001-06-13,4,13,6,2001,4
169,2001-06-24,4,24,6,2001,1
169,2001-07-26,2,26,7,2001,2
169,2001-08-01,2,1,8,2001,4
169,2001-08-10,2,10,8,2001,1
169,2001-09-11,2,11,9,2001,2
170,2000-04-06,2,6,4,2000,3
170,2000-04-10,2,10,4,2000,6
170,2000-04-19,2,19,4,2000,3
170,2000-04-27,2,27,4,2000,3
170,2000-05-01,2,1,5,2000,2
170,2000-05-08,2,8,5,2000,2
170,2000-05-08,4,8,5,2000,3
170,2000-05-15,2,15,5,2000,3
170,2000-05-15,4,15,5,2000,2
170,2000-05-22,2,22,5,2000,2
170,2000-05-22,4,22,5,2000,4
170,2000-05-31,2,31,5,2000,1
170,2000-05-31,4,31,5,2000,1
170,2000-06-18,4,18,6,2000,5
170,2000-07-31,2,31,7,2000,2
170,2000-08-11,2,11,8,2000,1
170,2002-04-03,2,3,4,2002,2
170,2002-04-10,2,10,4,2002,4
170,2002-04-16,2,16,4,2002,1
170,2002-04-22,2,22,4,2002,1
170,2002-05-08,4,8,5,2002,1
170,2002-05-15,4,15,5,2002,5
170,2002-05-20,4,20,5,2002,2
170,2002-05-27,2,27,5,2002,1
170,2002-05-27,4,27,5,2002,1
170,2002-06-17,2,17,6,2002,2
170,2002-06-24,2,24,6,2002,2
170,2002-07-04,2,4,7,2002,3
170,2002-07-15,2,15,7,2002,3
170,2002-08-12,2,12,8,2002,1
170,2002-08-19,2,19,8,2002,1
170,2003-04-15,2,15,4,2003,5
170,2003-04-22,2,22,4,2003,2
170,2003-04-30,2,30,4,2003,1
170,2003-04-30,4,30,4,2003,1
170,2003-05-07,4,7,5,2003,1
170,2003-05-27,4,27,5,2003,2
170,2003-06-09,2,9,6,2003,1
170,2003-06-10,2,10,6,2003,3
170,2003-06-17,2,17,6,2003,8
170,2003-06-24,2,24,6,2003,5
170,2003-07-02,2,2,7,2003,2
170,2003-07-08,2,8,7,2003,20
170,2003-07-15,2,15,7,2003,5
170,2003-07-22,2,22,7,2003,1
170,2003-07-29,2,29,7,2003,6
170,2003-08-05,2,5,8,2003,3
170,2003-08-12,2,12,8,2003,3
170,2003-09-04,2,4,9,2003,1
170,2003-09-09,2,9,9,2003,1
170,2004-03-25,2,25,3,2004,19
170,2004-04-14,2,14,4,2004,9
170,2004-04-23,2,23,4,2004,7
170,2004-04-23,4,23,4,2004,3
170,2004-05-10,2,10,5,2004,2
170,2004-05-10,4,10,5,2004,4
170,2004-05-17,2,17,5,2004,1
170,2004-05-17,4,17,5,2004,1
170,2004-05-28,2,28,5,2004,1
170,2004-05-28,4,28,5,2004,2
170,2004-06-03,4,3,6,2004,1
170,2004-06-11,2,11,6,2004,1
170,2004-06-23,2,23,6,2004,18
170,2004-06-29,2,29,6,2004,17
170,2004-07-05,2,5,7,2004,29
170,2004-07-13,2,13,7,2004,7
170,2004-07-19,2,19,7,2004,19
170,2004-07-26,2,26,7,2004,8
170,2004-08-16,2,16,8,2004,3
170,2004-08-31,2,31,8,2004,1
170,2004-09-15,2,15,9,2004,1
170,2004-09-20,2,20,9,2004,1
171,2000-04-10,2,10,4,2000,1
171,2000-04-19,2,19,4,2000,6
171,2000-04-29,2,29,4,2000,2
171,2000-04-29,4,29,4,2000,1
171,2000-05-01,2,1,5,2000,5
171,2000-05-01,4,1,5,2000,2
171,2000-05-08,2,8,5,2000,1
171,2000-05-08,4,8,5,2000,2
171,2000-05-15,2,15,5,2000,3
171,2000-05-15,4,15,5,2000,4
171,2000-05-22,2,22,5,2000,5
171,2000-05-22,4,22,5,2000,4
171,2000-05-31,4,31,5,2000,1
171,2000-06-07,2,7,6,2000,2
171,2000-06-12,2,12,6,2000,1
171,2000-07-31,2,31,7,2000,1
171,2001-05-11,4,11,5,2001,1
171,2001-05-13,4,13,5,2001,7
171,2001-05-21,4,21,5,2001,2
171,2001-05-29,4,29,5,2001,5
171,2001-07-09,2,9,7,2001,1
171,2002-04-03,2,3,4,2002,5
171,2002-04-22,4,22,4,2002,2
171,2002-05-08,4,8,5,2002,1
171,2002-05-15,4,15,5,2002,3
171,2002-06-24,2,24,6,2002,1
171,2002-07-04,2,4,7,2002,1
171,2002-07-15,2,15,7,2002,1
171,2003-04-15,2,15,4,2003,2
171,2003-05-07,4,7,5,2003,2
171,2003-05-27,2,27,5,2003,1
171,2003-05-27,4,27,5,2003,1
171,2003-06-09,2,9,6,2003,1
171,2003-06-09,4,9,6,2003,2
171,2003-06-10,2,10,6,2003,7
171,2003-06-17,2,17,6,2003,9
171,2003-06-24,2,24,6,2003,12
171,2003-07-02,2,2,7,2003,18
171,2003-07-08,2,8,7,2003,10
171,2003-07-15,2,15,7,2003,3
171,2003-07-22,2,22,7,2003,38
171,2003-07-29,2,29,7,2003,32
171,2003-08-05,2,5,8,2003,16
171,2003-08-12,2,12,8,2003,4
171,2003-08-19,2,19,8,2003,1
171,2003-09-16,2,16,9,2003,1
171,2004-04-14,2,14,4,2004,5
171,2004-04-23,2,23,4,2004,8
171,2004-04-23,4,23,4,2004,1
171,2004-05-10,4,10,5,2004,5
171,2004-05-17,4,17,5,2004,6
171,2004-05-28,4,28,5,2004,2
171,2004-06-11,2,11,6,2004,2
171,2004-06-21,2,21,6,2004,16
171,2004-06-29,2,29,6,2004,27
171,2004-07-05,2,5,7,2004,13
171,2004-07-13,2,13,7,2004,43
171,2004-07-19,2,19,7,2004,37
171,2004-07-26,2,26,7,2004,5
171,2004-08-16,2,16,8,2004,1
171,2004-08-23,2,23,8,2004,1
171,2004-08-31,2,31,8,2004,1
172,2000-05-16,2,16,5,2000,4
172,2000-05-16,4,16,5,2000,3
172,2000-05-25,2,25,5,2000,1
172,2000-05-25,4,25,5,2000,2
172,2000-05-30,2,30,5,2000,2
172,2000-05-30,4,30,5,2000,1
172,2000-06-07,2,7,6,2000,3
172,2000-06-15,4,15,6,2000,1
172,2000-07-03,2,3,7,2000,1
172,2000-07-17,2,17,7,2000,12
172,2000-07-26,2,26,7,2000,37
172,2000-08-01,2,1,8,2000,15
172,2000-08-07,2,7,8,2000,9
172,2000-09-20,2,20,9,2000,1
172,2000-09-25,2,25,9,2000,2
172,2001-04-27,2,27,4,2001,2
172,2001-04-30,2,30,4,2001,5
172,2001-05-08,2,8,5,2001,11
172,2001-05-19,2,19,5,2001,3
172,2001-05-19,4,19,5,2001,3
172,2001-05-21,2,21,5,2001,9
172,2001-05-21,4,21,5,2001,7
172,2001-05-31,2,31,5,2001,1
172,2001-06-05,4,5,6,2001,3
172,2001-07-09,2,9,7,2001,33
172,2001-07-16,2,16,7,2001,44
172,2001-07-23,2,23,7,2001,35
172,2001-07-31,2,31,7,2001,2
172,2001-08-28,2,28,8,2001,2
172,2001-09-04,2,4,9,2001,3
172,2002-04-03,2,3,4,2002,6
172,2002-04-03,4,3,4,2002,1
172,2002-04-16,2,16,4,2002,3
172,2002-04-22,2,22,4,2002,2
172,2002-05-03,2,3,5,2002,2
172,2002-05-12,4,12,5,2002,13
172,2002-05-16,2,16,5,2002,5
172,2002-05-27,4,27,5,2002,1
172,2002-06-26,2,26,6,2002,4
172,2002-07-04,2,4,7,2002,2
172,2002-07-12,2,12,7,2002,5
172,2002-07-15,2,15,7,2002,17
172,2002-07-22,2,22,7,2002,9
172,2002-08-13,2,13,8,2002,2
172,2003-04-22,2,22,4,2003,2
172,2003-05-08,2,8,5,2003,3
172,2003-05-08,4,8,5,2003,3
172,2003-05-30,4,30,5,2003,5
172,2003-06-13,2,13,6,2003,1
172,2003-07-07,2,7,7,2003,7
172,2003-07-14,2,14,7,2003,6
172,2003-07-24,2,24,7,2003,3
172,2003-08-04,2,4,8,2003,21
172,2003-08-11,2,11,8,2003,5
172,2003-08-18,2,18,8,2003,3
172,2003-08-27,2,27,8,2003,1
172,2003-09-09,2,9,9,2003,2
172,2003-09-19,2,19,9,2003,2
172,2004-04-17,2,17,4,2004,6
172,2004-04-23,2,23,4,2004,9
172,2004-05-12,4,12,5,2004,2
172,2004-05-14,2,14,5,2004,3
172,2004-05-14,4,14,5,2004,3
172,2004-05-25,4,25,5,2004,4
172,2004-06-30,2,30,6,2004,11
172,2004-07-06,2,6,7,2004,25
172,2004-07-13,2,13,7,2004,38
172,2004-07-21,2,21,7,2004,19
172,2004-07-28,2,28,7,2004,20
172,2004-08-25,2,25,8,2004,20
172,2004-09-01,2,1,9,2004,17
172,2004-09-03,2,3,9,2004,10
173,2000-05-16,2,16,5,2000,11
173,2000-05-16,4,16,5,2000,15
173,2000-05-25,4,25,5,2000,4
173,2000-05-30,2,30,5,2000,7
173,2000-05-30,4,30,5,2000,3
173,2000-06-07,2,7,6,2000,4
173,2000-06-07,4,7,6,2000,4
173,2000-07-17,2,17,7,2000,28
173,2000-07-26,2,26,7,2000,78
173,2000-08-01,2,1,8,2000,38
173,2000-08-07,2,7,8,2000,19
173,2000-09-20,2,20,9,2000,2
173,2000-09-25,2,25,9,2000,3
173,2001-04-02,2,2,4,2001,10
173,2001-04-09,2,9,4,2001,5
173,2001-04-27,2,27,4,2001,3
173,2001-04-30,2,30,4,2001,3
173,2001-05-08,2,8,5,2001,3
173,2001-05-19,2,19,5,2001,2
173,2001-05-21,2,21,5,2001,2
173,2001-05-21,4,21,5,2001,9
173,2001-05-31,2,31,5,2001,1
173,2001-05-31,4,31,5,2001,3
173,2001-06-05,4,5,6,2001,3
173,2001-07-02,2,2,7,2001,3
173,2001-07-09,2,9,7,2001,20
173,2001-07-16,2,16,7,2001,48
173,2001-07-23,2,23,7,2001,13
173,2001-07-31,2,31,7,2001,4
173,2001-08-14,2,14,8,2001,1
173,2001-08-28,2,28,8,2001,1
173,2001-09-04,2,4,9,2001,3
173,2001-09-15,2,15,9,2001,4
173,2002-04-03,2,3,4,2002,5
173,2002-04-03,4,3,4,2002,1
173,2002-04-16,2,16,4,2002,7
173,2002-04-22,2,22,4,2002,6
173,2002-05-03,2,3,5,2002,2
173,2002-05-03,4,3,5,2002,5
173,2002-05-12,2,12,5,2002,2
173,2002-05-12,4,12,5,2002,12
173,2002-05-16,2,16,5,2002,1
173,2002-05-16,4,16,5,2002,17
173,2002-05-27,2,27,5,2002,1
173,2002-05-27,4,27,5,2002,3
173,2002-06-07,2,7,6,2002,1
173,2002-06-07,4,7,6,2002,1
173,2002-06-20,2,20,6,2002,1
173,2002-06-26,2,26,6,2002,3
173,2002-07-04,2,4,7,2002,7
173,2002-07-12,2,12,7,2002,3
173,2002-07-15,2,15,7,2002,7
173,2002-07-22,2,22,7,2002,2
173,2002-07-29,2,29,7,2002,3
173,2002-08-13,2,13,8,2002,3
173,2002-08-21,2,21,8,2002,2
173,2002-08-28,2,28,8,2002,1
173,2002-09-03,2,3,9,2002,1
173,2002-09-10,2,10,9,2002,1
173,2002-09-20,2,20,9,2002,1
173,2002-09-25,2,25,9,2002,1
173,2003-04-04,2,4,4,2003,8
173,2003-04-14,2,14,4,2003,5
173,2003-04-17,2,17,4,2003,5
173,2003-04-17,4,17,4,2003,1
173,2003-04-22,2,22,4,2003,8
173,2003-04-22,4,22,4,2003,7
173,2003-05-03,2,3,5,2003,3
173,2003-05-08,2,8,5,2003,8
173,2003-05-08,4,8,5,2003,4
173,2003-05-15,2,15,5,2003,2
173,2003-05-15,4,15,5,2003,1
173,2003-05-26,4,26,5,2003,2
173,2003-05-30,4,30,5,2003,1
173,2003-06-05,2,5,6,2003,2
173,2003-06-05,4,5,6,2003,2
173,2003-06-13,2,13,6,2003,6
173,2003-06-23,2,23,6,2003,25
173,2003-07-07,2,7,7,2003,59
173,2003-07-14,2,14,7,2003,12
173,2003-07-24,2,24,7,2003,16
173,2003-08-04,2,4,8,2003,19
173,2003-08-11,2,11,8,2003,6
173,2003-08-18,2,18,8,2003,3
173,2003-08-27,2,27,8,2003,1
173,2004-04-17,2,17,4,2004,8
173,2004-04-23,2,23,4,2004,11
173,2004-04-23,4,23,4,2004,1
173,2004-05-12,2,12,5,2004,1
173,2004-05-14,2,14,5,2004,1
173,2004-05-25,4,25,5,2004,2
173,2004-06-02,4,2,6,2004,1
173,2004-06-22,2,22,6,2004,3
173,2004-06-30,2,30,6,2004,8
173,2004-07-06,2,6,7,2004,21
173,2004-07-13,2,13,7,2004,32
173,2004-07-21,2,21,7,2004,21
173,2004-07-28,2,28,7,2004,9
173,2004-08-04,2,4,8,2004,11
173,2004-08-06,2,6,8,2004,4
173,2004-08-25,2,25,8,2004,18
173,2004-09-01,2,1,9,2004,5
173,2004-09-03,2,3,9,2004,2
174,2000-05-12,2,12,5,2000,1
174,2000-05-19,2,19,5,2000,1
174,2000-07-01,2,1,7,2000,1
174,2000-07-13,2,13,7,2000,1
174,2000-07-25,2,25,7,2000,1
174,2000-08-06,2,6,8,2000,8
174,2000-08-15,2,15,8,2000,8
174,2001-05-23,2,23,5,2001,1
174,2001-06-18,2,18,6,2001,1
174,2001-07-31,2,31,7,2001,4
174,2001-08-10,2,10,8,2001,4
174,2001-08-13,2,13,8,2001,6
174,2001-08-22,2,22,8,2001,18
174,2001-08-27,2,27,8,2001,5
174,2002-04-25,2,25,4,2002,3
174,2002-07-26,2,26,7,2002,1
174,2002-08-19,2,19,8,2002,1
174,2003-07-13,2,13,7,2003,1
174,2003-08-01,2,1,8,2003,14
174,2003-08-08,2,8,8,2003,3
174,2003-08-15,2,15,8,2003,3
174,2003-08-20,2,20,8,2003,5
174,2003-09-04,2,4,9,2003,10
174,2003-09-10,2,10,9,2003,4
174,2003-09-19,2,19,9,2003,20
174,2004-05-21,2,21,5,2004,1
174,2004-06-06,2,6,6,2004,1
174,2004-07-13,2,13,7,2004,3
174,2004-07-21,2,21,7,2004,5
174,2004-08-08,2,8,8,2004,4
174,2004-08-15,2,15,8,2004,5
175,2000-04-30,4,30,4,2000,1
175,2000-05-08,4,8,5,2000,7
175,2000-05-13,4,13,5,2000,21
175,2000-05-21,4,21,5,2000,13
175,2000-06-07,4,7,6,2000,2
175,2000-08-08,2,8,8,2000,1
175,2003-04-16,4,16,4,2003,5
175,2003-05-03,4,3,5,2003,5
175,2003-05-21,4,21,5,2003,2
175,2003-05-31,4,31,5,2003,1
175,2003-06-09,4,9,6,2003,1
175,2003-08-07,2,7,8,2003,3
175,2003-08-13,2,13,8,2003,1
175,2003-08-24,2,24,8,2003,1
175,2004-05-01,4,1,5,2004,4
175,2004-05-07,4,7,5,2004,14
175,2004-05-25,4,25,5,2004,1
176,2000-04-01,2,1,4,2000,3
176,2000-04-10,2,10,4,2000,4
176,2000-04-16,2,16,4,2000,6
176,2000-04-24,2,24,4,2000,5
176,2000-05-01,2,1,5,2000,3
176,2000-05-09,2,9,5,2000,4
176,2000-05-09,4,9,5,2000,5
176,2000-05-13,2,13,5,2000,2
176,2000-05-13,4,13,5,2000,3
176,2000-05-22,2,22,5,2000,1
176,2000-05-22,4,22,5,2000,1
176,2000-06-30,2,30,6,2000,2
176,2000-07-07,2,7,7,2000,5
176,2000-07-10,2,10,7,2000,2
176,2000-07-19,2,19,7,2000,2
176,2000-07-26,2,26,7,2000,4
176,2000-07-29,2,29,7,2000,6
176,2000-08-20,2,20,8,2000,2
176,2000-09-02,2,2,9,2000,1
